-0.384007168017193, 0.00141393566327562, -0.52302430439903, -0.036654917148459, -0.99882831583218, 0.031597666696919
-0.354832325182721, 0.796413935663276, -0.548173916825788, 0.036654917148459, 0.99882831583218, -0.031597666696919
-0.680707248676683, 0.516311727946708, -0.959021830668563, -0.405298906678262, 0.00762377256180179, -0.914152434956737
0.211924243938063, 0.499521109050224, 1.05431015480507, 0.405298906678262, -0.00762377256180179, 0.914152434956737
-0.938484649658203, 0.451688385009766, -0.402496910095215, -0.86949390806981, -0.0110066776927219, -0.493821017045303
0.825000152587891, 0.474011840820313, 0.599057960510254, 0.86949390806981, 0.0110066776927219, 0.493821017045303
0.119342575073242, -1.26467758178711, -0.617683525085449, 0.231105341256081, 0.00877355468651055, -0.972889174562587
-0.17123140335083, -1.27570877075195, 0.605552062988281, -0.231105341256081, -0.00877355468651055, 0.972889174562587
0.198206844329834, -1.96360046386719, -0.597509078979492, 0.291458428752168, -0.00808992579901437, -0.956549286450982
-0.168630275726318, -1.95341827392578, 0.606428604125977, -0.291458428752168, 0.00808992579901437, 0.956549286450982
-0.437823361993767, -1.47982953480401, -0.458504791141895, -0.728652060215844, -0.0257918452087029, -0.684398243615467
0.47833367383387, -1.44740064076104, 0.402010536311719, 0.728652060215844, 0.0257918452087029, 0.684398243615467
-0.131447559782319, -2.5303070317422, -0.641214000693635, 0.00366337792525483, -0.986364447789546, -0.164534968316771
-0.143821588941864, 0.801400121578113, -0.0854535694039621, -0.00366337792525483, 0.986364447789546, 0.164534968316771
-0.762950592041016, 0, -0.220225620269775, -0.0617704104218618, -0.997797974781088, 0.0241581853431404
-0.713734741210937, 0.795, -0.239473762512207, 0.0617704104218618, 0.997797974781088, -0.0241581853431404
-0.780569579209616, -0.000831398569980181, -0.854591118018761, -0.00124267964424234, -0.999768395093072, -0.0214851558133474
-0.779581420029928, 0.79416860143002, -0.837506462257042, 0.00124267964424234, 0.999768395093072, 0.0214851558133474
-0.115308429178975, -0.473196074318917, -0.618388814715994, -0.261000060077319, 0.011095527764934, -0.965275016719719
0.213068092885234, -0.487155882668527, 0.596069345684397, 0.261000060077319, -0.011095527764934, 0.965275016719719
-0.801819686889648, 0, -0.500227165222168, -0.030520330583657, -0.999480446632422, -0.0103608021175304
-0.777543411254883, 0.795, -0.491986045837402, 0.030520330583657, 0.999480446632422, 0.0103608021175304
-0.0399340798906955, -1.10782343426119, -0.635294642838487, -0.133982186514171, -0.0329282431665392, -0.990436522195566
0.128558666462454, -1.06641367473971, 0.610254292098037, 0.133982186514171, 0.0329282431665392, 0.990436522195566
0.895547970704503, 0.165679382012008, -0.481598033283723, 0.867650287004982, 0.0121162157678091, -0.497027340068572
-0.864186144896083, 0.141105750725387, 0.526453228618132, -0.867650287004982, -0.0121162157678091, 0.497027340068572
-0.550231246948242, -1.76879425048828, -0.30434103012085, -0.858743802711128, -0.00417907100898376, -0.51238815040039
0.529282913208008, -1.76354080200195, 0.339774551391602, 0.858743802711128, 0.00417907100898376, 0.51238815040039
-0.160358930501476, -2.517418861862, -0.642788487401545, 0.0773538775027324, -0.018530453002168, -0.996831480214598
-0.25769686070396, -2.49410114335614, 0.611570261988103, -0.0773538775027324, 0.018530453002168, 0.996831480214598
0.477138043449699, -1.72049640131567, -0.432041103246918, 0.563207558253999, -0.0236822022695985, -0.82597602847857
-0.230621432258309, -1.69073596430395, 0.605928562280426, -0.563207558253999, 0.0236822022695985, 0.82597602847857
-0.450626704424144, -0.113336198862025, -0.481587915354692, -0.861431237648758, 0.0414248469654359, -0.506181987882638
0.635366223127126, -0.165559857423732, 0.156547823018111, 0.861431237648758, -0.0414248469654359, 0.506181987882638
-0.573340972018529, -0.772249417554349, -0.281756066781289, -0.952737290738525, -0.0145082073380003, -0.3034487876991
0.625293900417995, -0.753996701489895, 0.100011606711143, 0.952737290738525, 0.0145082073380003, 0.3034487876991
-0.588698539733887, -1.65555221557617, -0.221279640197754, -0.952892074359485, 0.0140488177220689, -0.302984034799675
0.608730697631836, -1.6732063293457, 0.159458065032959, 0.952892074359485, -0.0140488177220689, 0.302984034799675
0.198469734191895, 0.000601384565234184, 0.979287490844727, 0.00749564801348933, -0.982248391400543, 0.187435089702818
0.19240758895874, 0.795, 0.827698364257813, -0.00749564801348933, 0.982248391400543, -0.187435089702818
-0.416626306074307, -1.42902000661356, -0.496690843323607, -0.415590659888144, 0.0244952585407829, -0.909221857261888
0.106219324571445, -1.45983696217996, 0.647181532164674, 0.415590659888144, -0.0244952585407829, 0.909221857261888
-0.272409801483154, 0, -0.892232284545898, -0.0126939611656944, -0.999451581974869, -0.0305842874341594
-0.262312564849854, 0.795, -0.867904434204102, 0.0126939611656944, 0.999451581974869, 0.0305842874341594
0.721174921141286, -2.53851215250808, -0.0974388684024357, -0.00577266559699636, -0.99986539698198, -0.0153578725731246
0.740414919005055, 0.793987847491924, -0.0462518681277775, 0.00577266559699636, 0.99986539698198, 0.0153578725731246
-0.191626890107613, -1.66165972347638, -0.628727815818687, -0.554896173980135, 0.020935547635847, -0.831656142253152
0.50642994125225, -1.68799654598614, 0.417491781044106, 0.554896173980135, -0.020935547635847, 0.831656142253152
1.23479336305412, 0.155542242376216, 0.116679795099131, 0.873620753441643, -0.00730885563728723, -0.486552525207021
-0.537168268720784, 0.170366766301997, 1.10355242045008, -0.873620753441643, 0.00730885563728723, 0.486552525207021
-0.51204258990877, -2.46458251463282, -0.415147300712685, -0.547856986872797, -0.0213325926662382, -0.836299971556137
0.177698201412031, -2.43772521482814, 0.637737335212608, 0.547856986872797, 0.0213325926662382, 0.836299971556137
-0.609046487016339, -0.00496756747061871, -0.304240674752475, -0.299988369045372, -0.952035817263538, -0.060289145663594
-0.357555398149152, 0.793158456835202, -0.253698105592014, 0.299988369045372, 0.952035817263538, 0.060289145663594
-0.0416766215326691, -1.15204332735277, -0.654917153063499, 0.231105341256081, 0.00877355468651055, -0.972889174562587
-0.332250599956741, -1.16307451631762, 0.568318435010232, -0.231105341256081, -0.00877355468651055, 0.972889174562587
0.449268774698216, 0.000312704864581739, 0.0348922070777907, -0.0106494018622111, -0.998544231026997, 0.0528773006372378
0.457769674966771, 0.797402065518936, -0.00731717378730631, 0.0106494018622111, 0.998544231026997, -0.0528773006372378
-0.498223724365234, 0, 0.811318283081055, -0.00424899595969115, -0.998928088691577, -0.0460935966955003
-0.494842147827148, 0.795, 0.848002014160156, 0.00424899595969115, 0.998928088691577, 0.0460935966955003
-0.378416873099283, 0.175083298571347, -1.04302006703768, -0.00228126541305269, -0.17474972258202, -0.984610242829934
-0.373721343161539, 0.534770755059956, 0.983603773294347, 0.00228126541305269, 0.17474972258202, 0.984610242829934
-0.131729340241753, 0.91513026745763, -1.01039923449755, -0.00465679185591874, 0.0174479637640021, -0.999836928128833
-0.122283825562798, 0.879740023927357, 1.01760087231398, 0.00465679185591874, -0.0174479637640021, 0.999836928128833
0.594712791442871, 0.565753135681152, -0.982657241821289, 0.753049085020863, -0.0120658878631932, -0.657853699464641
-0.956051635742188, 0.5906005859375, 0.372070007324219, -0.753049085020863, 0.0120658878631932, 0.657853699464641
0.453026457943177, -0.686914654476038, -0.455402576422529, 0.572111210029425, -0.0208900039949406, -0.819909977431522
-0.266772393070007, -0.660632000667444, 0.576163051629229, -0.572111210029425, 0.0208900039949406, 0.819909977431522
0.878671540781534, 0.195260413018568, -0.453644047424964, 0.788622309943951, -0.00550260533983618, -0.61485329436634
-0.73553648991915, 0.206523535577162, 0.804881247832604, -0.788622309943951, 0.00550260533983618, 0.61485329436634
-0.484956908323242, -2.51949294071574, -0.444162276085444, -0.907676724258376, -0.0123280402792601, -0.419488955352174
0.655522484682129, -2.50400298099895, 0.0829180118479061, 0.907676724258376, 0.0123280402792601, 0.419488955352174
-0.234158960753096, 0.125996010097303, -0.61173234280059, -0.466694682882661, -0.115306451156687, -0.876869713977341
0.602369035310137, 0.332677333148755, 0.960014864841012, 0.466694682882661, 0.115306451156687, 0.876869713977341
-0.708158023820174, -2.53318737328412, 0.207153687828581, -0.00817194718154426, -0.999923621723075, 0.00927200083429762
-0.680938213334334, 0.797442509528378, 0.176269725912611, 0.00817194718154426, 0.999923621723075, -0.00927200083429762
0.594338035583496, -1.93546188354492, -0.204817047119141, 0.949324005338321, 0.00809341504584969, -0.314194890985362
-0.599936904907227, -1.94564361572266, 0.190448513031006, -0.949324005338321, -0.00809341504584969, 0.314194890985362
-0.599995994567871, -1.43310668945313, -0.189584884643555, -0.950531960780821, -0.00408212523497965, -0.310599948145092
0.596207008361816, -1.42796951293945, 0.201291599273682, 0.950531960780821, 0.00408212523497965, 0.310599948145092
-0.620722490237169, -1.07656082678555, -0.179460507914342, -0.868874282694255, -0.0118243229553934, -0.494891570204213
0.469643949582167, -1.06172226477383, 0.441588095143519, 0.868874282694255, 0.0118243229553934, 0.494891570204213
0.582619819641113, 0.000127684650942683, 0.892263031005859, 0.0501615304235632, -0.997412873064439, -0.0514915673766758
0.542644386291504, 0.795, 0.933298416137695, -0.0501615304235632, 0.997412873064439, 0.0514915673766758
-1.16366974902924, 0.895907879797798, -0.11638947017752, -0.953923386839995, 0.153199690250959, 0.257992300169449
0.854626836053766, 0.571770306555611, -0.662245652752746, 0.953923386839995, -0.153199690250959, -0.257992300169449
1.22753918642428, 0.718287019330356, 0.100037058910051, 0.869011577627198, -0.00372518058567036, -0.494777728863672
-0.534860410743691, 0.725841874677036, 1.10347141178481, -0.869011577627198, 0.00372518058567036, 0.494777728863672
1.21954092134675, 0.0355778613569297, 0.0910956153264944, 0.873620753441643, -0.00730885563728724, -0.486552525207021
-0.55242071042815, 0.050402385282711, 1.07796824067745, -0.873620753441643, 0.00730885563728724, 0.486552525207021
-0.840834769404599, -0.139280478134743, -0.570464892658781, -0.85829965691705, 0.0023489310362872, -0.513143431663176
0.900004158818057, -0.14404467739164, 0.470313877787996, 0.85829965691705, -0.0023489310362872, 0.513143431663176
-0.582535364769778, 0.415479253226459, -1.01400460297107, -0.00334334744365501, -0.0017805084343562, -0.999992825883059
-0.575755007408938, 0.419090150290668, 1.01399542754651, 0.00334334744365501, 0.0017805084343562, 0.999992825883059
-0.427172530273561, 0.875532023009035, -1.0177966746155, -0.00552824975615332, -0.0183004285500566, -0.99981724968592
-0.415959189514284, 0.912652079161379, 1.01020350848997, 0.00552824975615332, 0.0183004285500566, 0.99981724968592
-0.38469539318918, 0.0514074620772617, -0.509692857450545, -0.736361321361442, 0.00414733957376505, -0.676575793224449
0.540397303954374, 0.0461971482802646, 0.340291120820939, 0.736361321361442, -0.00414733957376505, 0.676575793224449
0.657193949300588, -1.94258040403869, -0.0150844437617594, 0.949324005338321, 0.00809341504584969, -0.314194890985362
-0.537080991190135, -1.95276213621642, 0.380181116388387, -0.949324005338321, -0.00809341504584969, 0.314194890985362
1.11798750737108, 0.0438335240847439, 0.294295356760531, 0.246321856962304, -0.958245773921957, 0.145225960294128
0.913985126999983, 0.837447299457249, 0.174020030985385, -0.246321856962304, 0.958245773921957, -0.145225960294128
0.712209342584174, -2.52413582646696, 0.334173583889641, 0.0671837972642224, -0.997649281010469, 0.0134999809056809
0.487800201043647, 0.808239356638506, 0.289080581570306, -0.0671837972642224, 0.997649281010469, -0.0134999809056809
1.10081984737385, 0.770363051740103, -0.156826401480115, 0.861249864571054, -0.0908945725821175, -0.499986847278461
-0.652515266151544, 0.955406501141958, 0.86104835437926, -0.861249864571054, 0.0908945725821175, 0.499986847278461
0.338301582336426, -0.277673149108887, -0.531069259643555, 0.548371595684752, -0.0284213407294593, -0.835751649975816
-0.35217227935791, -0.24188684463501, 0.5212548828125, -0.548371595684752, 0.0284213407294593, 0.835751649975816
-0.627301255520312, -2.51481599278739, -0.207891304773544, -0.999954561105454, 0.00289255933854481, -0.00908343684249686
0.630615233127149, -2.51845475621512, -0.196464580578064, 0.999954561105454, -0.00289255933854481, 0.00908343684249686
-0.351566467285156, -2.5375, -0.286630401611328, 0.00697967473090739, -0.999970170015707, 0.00330805371912533
-0.374826927185059, 0.795, -0.297654819488525, -0.00697967473090739, 0.999970170015707, -0.00330805371912533
-0.541916404634751, -1.9946398079652, -0.36750617258958, -0.956092814347975, 0.0387153367153176, -0.290495530181081
0.660359100431167, -2.04332388999645, -0.00221144907883829, 0.956092814347975, -0.0387153367153176, 0.290495530181081
-0.449382536120144, 0.726713268304894, -1.02979653253338, -3.31576413344451e-05, 0.330507901024547, -0.943803224332763
-0.449311334795681, 0.0169945020924305, 0.996886817075998, 3.31576413344451e-05, -0.330507901024547, 0.943803224332763
-0.600545387268066, -2.5356298828125, 0.0385904812812805, -0.00817194718154426, -0.999923621723075, 0.00927200083429762
-0.573325576782227, 0.795, 0.00770651936531067, 0.00817194718154426, 0.999923621723075, -0.00927200083429762
0.0532931822210077, -1.07641791599446, -0.631675520636121, 0.231105341256081, 0.00877355468651055, -0.972889174562587
-0.237280796203065, -1.0874491049593, 0.591560067437609, -0.231105341256081, -0.00877355468651055, 0.972889174562587
-0.0107673919877666, 0.836482263535614, 0.0310818967066413, 0.0524247941325145, 0.977913197913464, -0.202329973822037
-0.189347863265004, -2.49469342616165, 0.720301237984717, -0.0524247941325145, -0.977913197913464, 0.202329973822037
0.0225294900474534, -1.88485766712304, -0.651703535829368, 0.291458428752168, -0.00808992579901437, -0.956549286450982
-0.344307630008699, -1.87467547718164, 0.5522341472761, -0.291458428752168, 0.00808992579901437, 0.956549286450982
1.21408297988565, 0.487819158320221, 0.112672121660239, 0.863485724043257, 0.17862477947892, -0.471683784467517
-0.562902112277433, 0.120223538164887, 1.0833599163456, -0.863485724043257, -0.17862477947892, 0.471683784467517
-0.445893325552649, -1.35284553816274, -0.437970466382605, -0.665980479977997, -0.0228127553351914, -0.745620264264789
0.391439552560144, -1.32416321089223, 0.499492988817591, 0.665980479977997, 0.0228127553351914, 0.745620264264789
-0.264448124250103, -2.47633726884267, -0.602776122787198, -0.102601256101732, -0.0157310829386423, -0.994598167742091
-0.13542131789558, -2.45655455399892, 0.647986587784091, 0.102601256101732, 0.0157310829386423, 0.994598167742091
-0.619945526123047, -0.437614936828613, 0.110047645568848, -0.987887884232563, 0.00320791413624119, 0.155136190082796
0.623631782531738, -0.441653137207031, -0.0852415657043457, 0.987887884232563, -0.00320791413624119, -0.155136190082796
-0.706336083418467, -2.52022562486488, 0.207620175255733, -0.13622413192376, -0.990665303993091, 0.00502407662108137
-0.24834874630604, 0.810404257947617, 0.19072916306396, 0.13622413192376, 0.990665303993091, -0.00502407662108137
-0.356935386657715, -1.64173904418945, -0.517929496765137, -0.554896173980135, 0.020935547635847, -0.831656142253152
0.341121444702148, -1.66807586669922, 0.528290100097656, 0.554896173980135, -0.020935547635847, 0.831656142253152
-0.908640213012695, 0, 0.156233167648315, -0.0153150725885845, -0.997945702087425, 0.0622079113686012
-0.896439666748047, 0.795, 0.106676073074341, 0.0153150725885845, 0.997945702087425, -0.0622079113686012
-0.438833465576172, 0, -0.832831420898438, 0.0106072614309613, -0.999647642080303, 0.0243326465520214
-0.44726921081543, 0.795, -0.852182693481445, -0.0106072614309613, 0.999647642080303, -0.0243326465520214
0.588703355293547, -0.0377361123229984, 0.89226999336893, -0.197316753862452, -0.9796898040676, -0.0356929467986587
0.747703256111418, 0.751708162579345, 0.921031742636508, 0.197316753862452, 0.9796898040676, 0.0356929467986587
-0.251713409423828, 0, -0.713364944458008, 0.0608094756722696, -0.998137861724665, 0.00479756815251571
-0.300147132873535, 0.795, -0.717186126708984, -0.0608094756722696, 0.998137861724665, -0.00479756815251571
1.02895572186237, -0.00870825134766662, -0.336736765299183, -0.0314413979512664, -0.997516789951764, 0.0630213635142709
1.0540138578487, 0.786291748652333, -0.38696347275768, 0.0314413979512664, 0.997516789951764, -0.0630213635142709
-0.831643676757812, 0.700643310546875, -0.586662940979004, -0.860862010519842, 0.0743634792484013, -0.503375279287538
0.918675155639648, 0.549446258544922, 0.436807975769043, 0.860862010519842, -0.0743634792484013, 0.503375279287538
1.1437645360101, 0.805200250578009, -0.0131166884369024, 0.850118744286579, 0.22985771339672, -0.473775845948948
-0.627251928223303, 0.326347387266242, 0.973880515390002, -0.850118744286579, -0.22985771339672, 0.473775845948948
0.367219797580195, -0.314325250942502, -0.527381947568309, 0.38136013581352, -0.00197357055287631, -0.924424443549372
-0.111809991390752, -0.311846231777463, 0.633795649477589, -0.38136013581352, 0.00197357055287631, 0.924424443549372
0.471130867004395, -2.35478042602539, -0.416288528442383, 0.730787291545346, 0.0137987137578792, -0.682465772046075
-0.448066101074219, -2.37213668823242, 0.442128791809082, -0.730787291545346, -0.0137987137578792, 0.682465772046075
-0.814435653686523, 0, 0.124001026153564, 0.179782781860788, -0.974750970904193, -0.13243374217974
-0.960886383056641, 0.794030380249024, 0.231881313323975, -0.179782781860788, 0.974750970904193, 0.13243374217974
0.124520263671875, -0.25511344909668, -0.616085014343262, 0.180464840372271, 0.00447492881535369, -0.983571256392494
-0.102388467788696, -0.260740032196045, 0.620615196228027, -0.180464840372271, -0.00447492881535369, 0.983571256392494
0.343409779957485, 0.0101503086100916, -0.3656165171036, -0.0494557781688569, -0.99795726817608, 0.0404402880831485
0.382849362782192, 0.805992974341998, -0.397866501844811, 0.0494557781688569, 0.99795726817608, -0.0404402880831485
-0.188476219177246, 0.476276702880859, -1.01400009155273, 0.00929248839142111, 0.00421703319838152, -0.9999479317897
-0.207322368621826, 0.467724113464355, 1.01400009155273, -0.00929248839142111, -0.00421703319838152, 0.9999479317897
-0.0864957146921044, -0.357891503733978, -0.650111411992083, 0.155653972180167, 0.0143266584075411, -0.98770774412445
-0.282507572678555, -0.375932771128997, 0.593688713129988, -0.155653972180167, -0.0143266584075411, 0.98770774412445
-1.06180686314155, 0.902630140658529, -0.19167502373315, -0.872159957461292, -0.0163931120917423, -0.48894608545019
0.706901480364314, 0.935874769564779, 0.799889669717777, 0.872159957461292, 0.0163931120917423, 0.48894608545019
0.925833788274686, 0.0988753680088559, -0.392290274469375, 0.788622309943951, -0.00550260533983618, -0.61485329436634
-0.688374242425998, 0.11013849056745, 0.866235020788194, -0.788622309943951, 0.00550260533983618, 0.61485329436634
-0.0466589832305908, -0.339292068481445, -0.62792163848877, -0.103200981071089, 0.0404509157624175, -0.993837653200937
0.0833237838745117, -0.390240440368652, 0.623827781677246, 0.103200981071089, -0.0404509157624175, 0.993837653200937
0.0199801731109619, -1.7402424621582, -0.627857933044434, 0.0105156015255796, -0.00610435011157695, -0.999926076784814
0.00676702320575714, -1.73257217407227, 0.62857738494873, -0.0105156015255796, 0.00610435011157695, 0.999926076784814
-0.002305091396519, -1.98817888746075, -0.63197887655797, 0.109280528848878, 0.00866927386483125, -0.993973143352056
-0.139594939724156, -1.99907015332989, 0.616756131681776, -0.109280528848878, -0.00866927386483125, 0.993973143352056
-1.25197676545409, 0.490024955732417, 0.091991197144477, -0.833871914870034, 0.260848982813029, -0.486431328921557
0.48950394743654, -0.0547391314677479, 1.10786757138917, 0.833871914870034, -0.260848982813029, 0.486431328921557
-0.240168141398047, 0.0116096147359912, -1.15557563514385, -0.0295011890266595, -0.997390857418035, -0.0658874599975618
-0.216785992655371, 0.8021249177517, -1.10335433692608, 0.0295011890266595, 0.997390857418035, 0.0658874599975618
-0.547125869279173, -0.864575164058776, -0.359649358320296, -0.952737290738525, -0.0145082073380003, -0.3034487876991
0.651509003157351, -0.846322447994323, 0.0221183151721358, 0.952737290738525, 0.0145082073380003, 0.3034487876991
-0.551816436456743, -2.01613708482247, -0.340889432017541, -0.707133531786674, -0.0204593069766024, -0.706783973347544
0.336859405828414, -1.9904252623127, 0.547347109730506, 0.707133531786674, 0.0204593069766024, 0.706783973347544
-0.622656631469727, -0.836170043945312, -0.0902047538757324, -0.990693684680538, -0.013036293109953, -0.135484605014922
0.623000679016113, -0.819778747558594, 0.0801479911804199, 0.990693684680538, 0.013036293109953, 0.135484605014922
-0.664892773749957, 0.0965769540485356, -0.931006806288805, -0.926233030903987, 0.0158739183981903, -0.376617035165832
1.22565539824711, 0.0641764604267095, -0.162288110648241, 0.926233030903987, -0.0158739183981903, 0.376617035165832
-0.273157486062759, -2.54441253900409, -0.0741972350468934, 0.203032868904587, -0.971537059555392, -0.122038502345918
-0.969049400430435, 0.785515210629697, 0.344087781966656, -0.203032868904587, 0.971537059555392, 0.122038502345918
-0.628913458369423, -0.396295710712225, 0.205458188557405, -0.999998630716526, -0.00108298106552344, -0.00125128617252336
0.629041100956749, -0.394933367877752, 0.207032251858492, 0.999998630716526, 0.00108298106552344, 0.00125128617252336
-0.488428830037683, 0.0091661654709381, 0.611768686600201, -0.00424899595969115, -0.998928088691577, -0.0460935966955003
-0.485047253499597, 0.804166165470938, 0.648452417679303, 0.00424899595969115, 0.998928088691577, 0.0460935966955003
-0.0186145287020939, -1.68895433518288, -0.635864623403258, 0.139130452979194, 0.0138839908120273, -0.990176727586008
-0.19364281945069, -1.70642061325905, 0.609793221140199, -0.139130452979194, -0.0138839908120273, 0.990176727586008
-0.00499818593762843, -2.53407412349733, 0.722774797872295, -0.138762975722903, -0.987271201563207, -0.077720081912373
0.462610599691644, 0.79287015140501, 0.984678904012431, 0.138762975722903, 0.987271201563207, 0.077720081912373
0.0143746566772461, -2.5375, -0.0821180152893066, -0.011126537094051, -0.999868288831631, -0.0118154628009518
0.0514587259292603, 0.795, -0.0427377986907959, 0.011126537094051, 0.999868288831631, 0.0118154628009518
0.915542984008789, 0.214175319671631, -0.442232933044434, 0.852855571654908, -0.0117219935456977, -0.522015295527339
-0.814736328125, 0.237956981658936, 0.616835327148437, -0.852855571654908, 0.0117219935456977, 0.522015295527339
-0.288967685699463, -0.0587668657302856, -0.558265686035156, -0.466694682882661, -0.115306451156687, -0.876869713977341
0.54756031036377, 0.147914457321167, 1.01348152160645, 0.466694682882661, 0.115306451156687, 0.876869713977341
-1.19979108226627, 0.0110896286840847, -0.175200004174626, 0.00238364534872041, -0.997675067088076, -0.0681085805582157
-1.20169049632877, 0.806089628684085, -0.120927502705967, -0.00238364534872041, 0.997675067088076, 0.0681085805582157
-0.065428438078889, -2.08908776080565, -0.649149283068515, 0.168070716446273, -0.000548922111531153, -0.985774788152827
